time,open,high,low,close,CME Gap,+1%,-1%,Plot,Plot,Plot,Plot,MACD,Signal Line,Histogram,Cross,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,24H Volume,Volume Delta (開盤價),Volume Delta (最高價,Volume Delta (最低價),Volume Delta (關閉)
1375896600,24.72853992,24.80078239,24.67074557,24.74298804,NaN,NaN,NaN,24.84139830266984,24.508941977520447,23.944307496523567,22.95562722967223,0.11285209850984756,0.15993657722846027,-0.04708447871861271,NaN,49.00091675592938,56.92111315669881,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1375968600,24.72853992,24.88747297,24.72853992,24.82967862,NaN,NaN,NaN,24.84028214241557,24.521519885068663,23.961839597978546,22.974274507187932,0.09907621196893501,0.15374122102027007,-0.05466500905133506,NaN,51.664210533293414,56.87388135728891,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1375983000,24.83690268,24.90914514,24.82245456,24.90914514,NaN,NaN,NaN,24.846840523137896,24.536720875458126,23.98059812356313,22.993526951295514,0.09349327440019906,0.14623881503989644,-0.052745540639697386,NaN,54.03389945034114,57.11178352746945,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376055000,24.90192109,24.9235942,24.54793376,24.63462434,NaN,NaN,NaN,24.826629458077143,24.54056022700879,23.993549137749998,23.009856278546305,0.0661546324372253,0.13491640723272308,-0.06876177479549778,NaN,45.69892537948035,56.89011128165752,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376069400,24.67796963,24.67796963,24.58044296,24.58044296,NaN,NaN,NaN,24.80318312492694,24.542124255753542,24.005170797596534,23.025484006719974,0.039659408193443824,0.11954555393005369,-0.07988614573660986,NaN,44.24817466701475,56.564813984955194,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376314200,24.41789788,24.5407097,24.38900071,24.5407097,NaN,NaN,NaN,24.77818565588628,24.542068782978895,24.015775528337198,23.040560879289924,0.01527947776662586,0.1009538915731088,-0.08567441380648294,NaN,43.16595121582538,54.67378686928805,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376328600,24.43957006,24.53348564,24.43957006,24.47569129,NaN,NaN,NaN,24.749376668659014,24.539465744038544,24.0248827711424,23.054840783874102,-0.00918238621753531,0.0802427667899275,-0.08942515300746282,NaN,41.38232716555167,52.56864894970583,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376400600,24.65629746,24.77910927,24.58405499,24.64184934,NaN,NaN,NaN,24.73913597069149,24.543480787017426,24.03709993092176,23.070631913785803,-0.014988248470455545,0.05999608887830613,-0.07498433734876167,NaN,47.36761177139765,51.72342891222508,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376415000,24.64546137,24.64546137,24.55154579,24.56238188,NaN,NaN,NaN,24.72230224776849,24.544222006350076,24.047501553675783,23.085475197031716,-0.025705479255840658,0.0418487765924939,-0.06755425584833455,NaN,45.000979257368606,50.6357831381441,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376487000,24.52626159,24.56960687,24.48291535,24.5407097,NaN,NaN,NaN,24.705007719409586,24.544084268846152,24.057268051622795,23.099955142334885,-0.035538064979366624,0.02536098064924788,-0.06089904562861451,NaN,44.350186458504496,49.385543661830184,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376501400,24.52626159,24.55515781,24.49736441,24.53348564,NaN,NaN,NaN,24.68867228327534,24.54366863634238,24.06669810287779,23.114219127386278,-0.04341294387980099,0.009528852221610547,-0.05294179610141154,NaN,44.12113614519112,48.154018759263515,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376573400,24.16143723,24.16143723,23.9483228,23.9483228,NaN,NaN,NaN,24.61816280867769,24.52032174079954,24.06435403747427,23.12251866641726,-0.09576764314504516,-0.011500138616749922,-0.08426750452829523,NaN,30.41743004057726,46.15753212442595,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376587800,23.78938975,23.89052939,23.68102605,23.77855366,NaN,NaN,NaN,24.538200032613148,24.49123279645446,24.058694624058937,23.129046377796193,-0.14923775039678944,-0.035432625598307115,-0.11380512479848232,NaN,27.726778512933876,44.084246007809895,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376659800,23.60155952,23.75326852,23.52931706,23.69547511,NaN,NaN,NaN,24.4579405161738,24.460026612671935,24.05150215843401,23.134682484584292,-0.19605691818209436,-0.061623328528922466,-0.1344335896531719,NaN,26.49179498435889,42.47645159555487,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376674200,23.69547511,23.72437134,23.66657793,23.68463808,NaN,NaN,NaN,24.384292665109626,24.42961921923382,24.044237523217493,23.140154679563555,-0.23136882789215107,-0.08902869582434213,-0.14234013206780893,NaN,26.327065907855697,40.85689082069246,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376919000,23.63768076,23.66657793,23.55099017,23.55099017,NaN,NaN,NaN,24.304930522718234,24.395163178087397,24.034470248896355,23.14424259489128,-0.2670595439568153,-0.1176817133509288,-0.1493778306058865,NaN,24.31873001992932,38.903642212595024,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1376933400,23.66657793,23.68825011,23.56543829,23.67380199,NaN,NaN,NaN,24.244823043411735,24.366874504044755,24.027328303175636,23.149511842603808,-0.2821819877800529,-0.14736990660755073,-0.13481208117250215,NaN,29.630975072288237,37.160576185591246,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377005400,23.99166809,24.3239823,23.84718315,24.16504925,NaN,NaN,NaN,24.237225539277283,24.35895978819986,24.030055450637505,23.159616692428646,-0.2516264915415043,-0.17247224130595779,-0.07915425023554651,NaN,45.96835868804206,37.17982142191708,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377019800,24.2228436,24.24451578,24.10364382,24.13615302,NaN,NaN,NaN,24.2275995850604,24.350222267878298,24.032156392605078,23.169333471807466,-0.22712457418604615,-0.19375963121781106,-0.033364942968235084,NaN,45.30209674886833,37.25510157062091,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377091800,24.02778932,24.02778932,24.02778932,24.02778932,NaN,NaN,NaN,24.20857003600703,24.337577838549738,24.03206991591983,23.177875321043214,-0.21398399877437768,-0.21271197065054182,-0.0012720281238358666,NaN,42.796988263857266,37.22874707405175,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377106200,23.91942562,23.97721997,23.76049258,23.76049258,NaN,NaN,NaN,24.165895992577788,24.314947044096808,24.026692146891715,23.1836725076995,-0.2225729289359002,-0.22680144684952572,0.0042285179136255235,-0.22680144684952572,37.3155711856854,36.93826450406131,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377178200,23.94109874,23.96277091,23.92664968,23.93387468,NaN,NaN,NaN,24.143798724713236,24.3000030298185,24.024854177250294,23.191137205931348,-0.2129346533765677,-0.2338788805139455,0.020944227137377813,NaN,42.46334580990637,36.58795979252623,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377192600,24.38177665,24.43957006,24.12892896,24.12892896,NaN,NaN,NaN,24.14238255664531,24.293294242766795,24.026915064037418,23.200468467165862,-0.18739680656083024,-0.23291664588936062,0.045519839328530376,NaN,47.66986655231692,36.77859459930824,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377264600,24.06391055,24.10725584,23.97721997,23.97721997,NaN,NaN,NaN,24.126652786488613,24.280899173246528,24.02593100276935,23.20819733784083,-0.177355087527868,-0.22691511918221804,0.04956003165435005,NaN,44.31127089838384,36.77581491644248,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377279000,23.99889215,24.07113461,23.96999592,23.97721997,NaN,NaN,NaN,24.112421089680172,24.26899018488392,24.024966427863028,23.215849304329975,-0.1674665032424656,-0.21584922576951251,0.04838272252704692,NaN,44.31127089838383,36.78939597024196,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377523800,23.80383787,23.80383787,23.24034814,23.24034814,NaN,NaN,NaN,24.029366523043965,24.228651281162982,24.00942943206376,23.21609307383913,-0.21659238514715184,-0.20856149214363462,-0.008030893003517225,-0.20856149214363462,31.72150669066697,36.88254430239123,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377538200,23.23312408,23.23312408,22.58294283,22.66240936,NaN,NaN,NaN,23.89918012656359,24.16723002935267,23.98275576727042,23.210583783154163,-0.2987164131334765,-0.21379370565385378,-0.08492270747962274,NaN,25.582239709432855,36.72936295928401,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377610200,22.17838615,22.32287108,22.12059275,22.32287108,NaN,NaN,NaN,23.749055455462294,24.094902227417272,23.949886763562095,23.201750820933725,-0.3867400994118384,-0.23152876401227512,-0.15521133539956328,NaN,22.791454882832824,36.465052952032146,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377624600,22.19283521,22.2361805,22.19283521,22.21450738,NaN,NaN,NaN,23.602908019703982,24.021161253008753,23.915522815372746,23.19192750311349,-0.4599416291238114,-0.25885738960665666,-0.20108423951715476,NaN,21.967783836703134,36.15367566123553,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377696600,22.0194531,22.0194531,22.0194531,22.0194531,NaN,NaN,NaN,23.452102789255985,23.942662894067233,23.87797688041487,23.18026109114221,-0.5276116405035758,-0.29275057978084285,-0.23486106072273294,NaN,20.52958707244987,35.88302259355844,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377711000,21.93998658,21.93998658,21.9183144,21.9183144,NaN,NaN,NaN,23.30602770456494,23.863276678613616,23.839171682782894,23.16770440764826,-0.5826848318637481,-0.3338339329460851,-0.248850898917663,NaN,19.805542391507984,35.1812059735027,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377783000,21.71603607,22.08447151,21.71603607,22.08447151,NaN,NaN,NaN,23.18968901936828,23.79351961317779,23.804425144707984,23.15692597085574,-0.6059383623953494,-0.3803385502610317,-0.22559981213431768,NaN,24.51562437493537,33.64886780828079,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377797400,22.02667716,22.03390216,21.9616597,22.00500499,NaN,NaN,NaN,23.076861968952255,23.723381784817875,23.76879306243654,23.145464070548716,-0.6235908695366845,-0.42992030381756685,-0.19367056571911767,NaN,23.795787416361307,32.112702855958865,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377869400,21.67268983,21.68713889,21.4270662,21.4270662,NaN,NaN,NaN,22.919738562385373,23.633330193256388,23.7224222334774,23.1283655842746,-0.6764181120031267,-0.4864704825687514,-0.18994762943437532,NaN,19.346621093316003,30.43767662949163,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1377883800,21.55710301,21.63656954,21.50653273,21.61489643,NaN,NaN,NaN,22.795467883110575,23.55417592803065,23.680689049250123,23.113306189704705,-0.6951149005793624,-0.5396396509501081,-0.1554752496292543,NaN,24.300441274213355,29.50802449295791,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378215000,21.93998658,21.94721064,21.31870345,21.31870345,NaN,NaN,NaN,22.654823651385758,23.466510340656896,23.633917057185766,23.095449446026052,-0.7254697743575633,-0.5870566910861178,-0.13841308327144553,NaN,22.005158837437776,28.04672542349587,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378229400,21.28258221,21.34037562,20.95749111,21.29703033,NaN,NaN,NaN,22.525510001729973,23.381432693180155,23.587642072489018,23.077554728453652,-0.7427135309147559,-0.626609294586442,-0.1161042363283139,NaN,21.842582507231,26.20191942027545,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378301400,21.34759968,21.65462969,21.34759968,21.65462969,NaN,NaN,NaN,22.442569019660453,23.31371492834956,23.54936459956844,23.063396270359586,-0.7192331800588256,-0.6554194669125546,-0.06381371314627104,NaN,30.912295645897757,25.244849759383584,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378315800,21.68713889,21.91109035,21.62212048,21.91109035,NaN,NaN,NaN,22.391952003502315,23.25871004292409,23.516923525319562,23.051930539808744,-0.6721821040314317,-0.671482851748983,-0.0006992522824487146,NaN,36.59500601799151,24.693687982212705,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378387800,21.79550259,21.79550259,21.58599925,21.66546578,NaN,NaN,NaN,22.32276283935924,23.196229875750596,23.480260995709273,23.038134870556917,-0.6472525132517752,-0.678657038569875,0.031404525318099785,-0.678657038569875,33.73315235483523,24.83737695822472,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378402200,21.68713889,21.76660542,21.68713889,21.73770824,NaN,NaN,NaN,22.26704335370598,23.139032948858414,23.44575500054671,23.025195302093664,-0.6145817542847887,-0.6796174154464794,0.06503566116169068,NaN,35.33492469472604,25.533997314317094,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378474200,21.52820584,21.80272664,21.45596338,21.70881106,NaN,NaN,NaN,22.21387837335303,23.082945815962006,23.411360071030934,23.012096951426066,-0.5842864132789138,-0.6752502536400604,0.09096384036114658,NaN,34.970793749424985,26.403950090502246,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378488600,21.72326012,21.83884788,21.65101766,21.65101766,NaN,NaN,NaN,22.160272591128933,23.02679177063016,23.376501805465963,22.99855387389944,-0.558502512339512,-0.6621485203441032,0.10364600800459123,NaN,34.21146036092475,27.278498413660934,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378733400,21.79550259,21.80995071,21.7449323,21.7521573,NaN,NaN,NaN,22.121404468164272,22.976806105115255,23.344336567733965,22.98615191794024,-0.5238686299244293,-0.6431211569379995,0.11925252701357025,NaN,36.797808516399066,28.440514231085878,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378747800,21.73770824,22.01222905,21.73770824,22.00500499,NaN,NaN,NaN,22.110318803577197,22.938696257463675,23.317815150353095,22.976389261940835,-0.47059362279096817,-0.6148015845417112,0.14420796175074302,NaN,42.84700894084474,30.086333270324218,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378819800,21.99055687,21.99055687,21.75938136,21.83162382,NaN,NaN,NaN,22.083776424188894,22.895281652072942,23.288385619058975,22.964998561026,-0.43732203107339984,-0.5808691956704494,0.14354716459704953,NaN,40.018520017629044,31.19368295908805,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378834200,21.83162382,22.08447151,21.82439882,22.08447151,NaN,NaN,NaN,22.083842622837572,22.86348517591322,23.264545735711273,22.95623709783171,-0.38610063173828735,-0.5438544680792785,0.15775383634099116,NaN,45.65297004682356,32.75491028983536,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378906200,21.92553847,22.07724745,21.90386534,22.07724745,NaN,NaN,NaN,22.083214511138756,22.832652323916623,23.241034878568477,22.947490932181644,-0.34214617685478643,-0.5071838095040957,0.16503763264930926,NaN,45.521400008256755,34.62453735518827,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378920600,22.09169557,22.15671398,21.94721064,22.01222905,NaN,NaN,NaN,22.076453991030302,22.800478862194403,23.216702089883952,22.93818484380173,-0.30899647713859935,-0.46959980549152053,0.16060332835292118,NaN,44.28437604638543,36.05196126748628,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1378992600,22.20005927,22.20005927,22.00500499,22.00500499,NaN,NaN,NaN,22.069649324265512,22.76928380838286,23.192708087906052,22.928899472122108,-0.28007944109727134,-0.4324328818040186,0.15235344070674728,NaN,44.140849268105185,37.63308201253394,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379007000,22.01222905,22.01222905,21.90386534,21.90386534,NaN,NaN,NaN,22.05386037338308,22.73534582923059,23.167186449333656,22.918700127523877,-0.26229997535438443,-0.39665661092351534,0.1343566355691309,NaN,42.084353357260504,39.07892278753605,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379079000,21.81717476,22.00500499,21.81717476,21.88219317,NaN,NaN,NaN,22.037511115918026,22.701888862201937,23.141741037861703,22.908386625458963,-0.2471098550674533,-0.3620574267821755,0.1149475717147222,NaN,41.63671299539995,39.84495259821478,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379093400,22.04112622,22.09891962,22.04112622,22.04112622,NaN,NaN,NaN,22.03785541154488,22.67597660172343,23.119946685032758,22.899757168688225,-0.21971427700712454,-0.32826249868025276,0.10854822167312822,NaN,46.15957715393196,40.52813625078195,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379338200,22.1278168,22.13504086,22.01222905,22.04835028,NaN,NaN,NaN,22.038854922826317,22.6513638047931,23.098726954240032,22.891285458353018,-0.19517036032729962,-0.29765991396206737,0.10248955363476775,NaN,46.363042170693596,41.43027123762898,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379352600,22.04835028,22.15671398,22.01222905,22.1278168,NaN,NaN,NaN,22.047327482557144,22.630832549703175,23.079501010591713,22.88368875528483,-0.16737742275390488,-0.2676660685932346,0.10028864583932973,NaN,48.66137567126233,42.38216059309586,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379424600,22.06279839,22.18561021,22.06279839,22.18561021,NaN,NaN,NaN,22.06049726612313,22.613372850106973,23.061800202659203,22.876742700107865,-0.13908459368353832,-0.24021984214270692,0.1011352484591686,NaN,50.328377456649385,43.4791308578976,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379439000,22.21450738,22.3373192,22.21450738,22.3373192,NaN,NaN,NaN,22.08686125982569,22.602547216769445,23.047454044190705,22.87137530209684,-0.10323069599383672,-0.2136736776026014,0.11044298160876467,NaN,54.50454162889173,44.92863666275239,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379511000,22.27230174,22.27230174,21.87496912,21.87496912,NaN,NaN,NaN,22.066681056032767,22.57401474238633,23.024236520939404,22.861460812722743,-0.11084624468715987,-0.191656985107997,0.08081074042083713,NaN,42.717190909489624,45.351449690830286,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379525400,21.98333187,22.64073718,21.98333187,22.63351312,NaN,NaN,NaN,22.120665062124885,22.57634801209667,23.016499423891098,22.859192676476745,-0.05503900511996562,-0.1666524922216297,0.11161348710166408,NaN,58.55381475749679,46.47336439201972,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379597400,22.77799711,22.77799711,22.31564703,22.35176826,NaN,NaN,NaN,22.142674890493943,22.56754096299484,23.00333643054672,22.85414367730782,-0.033163532694160835,-0.14119288748160486,0.10802935478744402,NaN,52.72337387993694,47.38085395361314,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379611800,22.35899231,22.4456829,22.35176826,22.40233761,NaN,NaN,NaN,22.167404673304045,22.561062400132297,22.99143546380322,22.849648094548538,-0.011612675577712395,-0.11502653420496697,0.10341385862725458,NaN,53.61612273774033,47.94965057439291,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379683800,22.52514942,22.90080987,22.52514942,22.7202037,NaN,NaN,NaN,22.220052199656042,22.567303235421225,22.986064537787314,22.84836009062268,0.030761076357709527,-0.08719593938665209,0.11795701574436161,NaN,58.87325257693622,48.90335432929858,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379698200,22.75632494,22.87191269,22.67685841,22.80689429,NaN,NaN,NaN,22.275941922545943,22.576698963051765,22.982516612088556,22.847947495591608,0.07052481993837034,-0.057674252690466526,0.12819907262883687,NaN,60.19819458204687,50.0400556532744,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379943000,22.61906406,22.67685841,22.55404659,22.56849471,NaN,NaN,NaN,22.303804092779664,22.57637722763797,22.974318158581852,22.845166870859355,0.08185741812904368,-0.029981492592361134,0.11183891072140481,NaN,54.954978480689576,50.812493454173286,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1379957400,22.68408247,22.72742776,22.67685841,22.67685841,NaN,NaN,NaN,22.33933307537208,22.58031766616197,22.968427866530725,22.84349215980603,0.0984477840262521,-0.0035890061801621994,0.10203679020641429,NaN,56.79698584184023,51.863395774500404,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1380029400,22.48180413,22.87191269,22.48180413,22.87191269,NaN,NaN,NaN,22.39005494343188,22.59175276513601,22.966516674916257,22.843774951151243,0.12588390746108757,0.021868171981496057,0.10401573547959152,NaN,59.97009805982035,53.17292327910186,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1380043800,23.00917263,23.02362169,22.72742776,22.75632494,NaN,NaN,NaN,22.424937800247893,22.59820657591499,22.962354462343658,22.842904801786553,0.13672419610705688,0.04937599873640903,0.08734819737064786,NaN,57.28504039823923,53.96759922512381,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1380115800,22.61906406,22.77799711,22.61906406,22.77799711,NaN,NaN,NaN,22.45856249641476,22.605257185094793,22.95870382170319,22.842258954107084,0.1453880233241911,0.07164566856353755,0.07374235476065355,NaN,57.667746614733616,54.77507811398381,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1380130200,22.66963435,22.69853059,22.66240936,22.66963435,NaN,NaN,NaN,22.478664577708592,22.60778177979696,22.952979673748672,22.840541296354775,0.14187475583534592,0.0910943672890383,0.05078038854630762,NaN,55.01364072154537,55.228811331861166,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1380216600,22.50347631,22.51070131,22.40956166,22.48902819,NaN,NaN,NaN,22.479651588403012,22.60312477627551,22.94379251565464,22.837043653505475,0.12309806049980665,0.10606222685320708,0.017035833646599566,NaN,50.815842320172315,55.26363025068424,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1380288600,22.51792537,22.51792537,22.3698284,22.3698284,NaN,NaN,NaN,22.469192237126535,22.59397589877451,22.932426889602073,22.832394745510395,0.0974753323537314,0.11347492196387618,-0.015999589610144777,0.11347492196387618,48.201631864805925,54.8134224103924,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
